109668	8067820	1	1
109669	8067834	2	2
109670	8067855	1	1
109671	8067869	1	1
109672	8067883	1	1
109673	8067897	22	2
109674	8067919	1	1
109675	8067933	3	2
109676	8067954	3	2
109677	8067975	3	3
109678	8068003	48	2
109679	8068026	2	2
109680	8068047	1	1
109681	8068061	2	2
109682	8068082	2	2
109683	8068103	1	1
109684	8068117	2	2
109685	8068138	2	2
109686	8068159	1	1
109687	8068173	1	1
109688	8068187	1	1
109689	8068201	3	3
109690	8068229	2	2
109691	8068250	2	2
109692	8068271	4	2
109693	8068292	1	1
109694	8068306	1	1
109695	8068320	1	1
109696	8068334	2	1
109697	8068348	1	1
109698	8068362	1	1
109699	8068376	1	1
109700	8068390	2	1
109701	8068404	2	1
109702	8068418	1	1
109703	8068432	1	1
109704	8068446	1	1
109705	8068460	4	4
109706	8068495	1	1
109707	8068509	5	2
109708	8068530	1	1
109709	8068544	1	1
109710	8068558	1	1
109711	8068572	1	1
109712	8068586	1	1
109713	8068600	1	1
109714	8068614	1	1
109715	8068628	1	1
109716	8068642	1	1
109717	8068656	1	1
109718	8068670	1	1
109719	8068684	1	1
109720	8068698	2	2
109721	8068719	8	1
109722	8068733	1	1
109723	8068747	2	1
109724	8068761	1	1
109725	8068775	1	1
109726	8068789	1	1
109727	8068803	4	2
109728	8068824	2	2
109729	8068845	4	2
109730	8068866	4	2
109731	8068887	4	2
109732	8068908	2	2
109733	8068929	2	2
109734	8068950	1	1
109735	8068964	1	1
109736	8068978	2	2
109737	8068999	2	2
109738	8069020	2	2
109739	8069041	2	2
109740	8069062	2	2
109741	8069083	1	1
109742	8069097	4	2
109743	8069118	6	2
109744	8069139	2	1
109745	8069153	2	2
109746	8069174	1	1
109747	8069188	1	1
109748	8069202	1	1
109749	8069216	2	2
109750	8069237	1	1
109751	8069251	1	1
109752	8069265	1	1
109753	8069279	2	2
109754	8069300	3	3
109755	8069328	2	2
109756	8069349	2	2
109757	8069370	1	1
109758	8069384	1	1
109759	8069398	1	1
109760	8069412	1	1
109761	8069426	2	1
109762	8069440	1	1
109763	8069454	1	1
109764	8069468	1	1
109765	8069482	1	1
109766	8069496	1	1
109767	8069510	1	1
109768	8069524	1	1
109769	8069538	1	1
109770	8069552	1	1
109771	8069566	4	1
109772	8069580	1	1
109773	8069594	6	1
109774	8069608	2	1
109775	8069622	2	1
109776	8069636	1	1
109777	8069650	1	1
109778	8069664	1	1
109779	8069678	4	1
109780	8069692	1	1
109781	8069706	1	1
109782	8069720	2	1
109783	8069734	1	1
109784	8069748	2	2
109785	8069769	1	1
109786	8069783	1	1
109787	8069797	1	1
109788	8069811	1	1
109789	8069825	22	1
109790	8069840	6	1
109791	8069854	7	1
109792	8069868	5	1
109793	8069882	1	1
109794	8069896	2	1
109795	8069910	1	1
109796	8069924	1	1
109797	8069938	1	1
109798	8069952	1	1
109799	8069966	1	1
109800	8069980	1	1
109801	8069994	1	1
109802	8070008	1	1
109803	8070022	1	1
109804	8070036	1	1
109805	8070050	1	1
109806	8070064	1	1
109807	8070078	1	1
109808	8070092	1	1
109809	8070106	1	1
109810	8070120	2	1
109811	8070134	2	1
109812	8070148	1	1
109813	8070162	1	1
109814	8070176	1	1
109815	8070190	1	1
109816	8070204	1	1
109817	8070218	1	1
109818	8070232	1	1
109819	8070246	1	1
109820	8070260	1	1
109821	8070274	1	1
109822	8070288	1	1
109823	8070302	1	1
109824	8070316	1	1
109825	8070330	1	1
109826	8070344	1	1
109827	8070358	1	1
109828	8070372	1	1
109829	8070386	2	2
109830	8070407	1	1
109831	8070421	1	1
109832	8070435	1	1
109833	8070449	1	1
109834	8070463	1	1
109835	8070477	1	1
109836	8070491	1	1
109837	8070505	1	1
109838	8070519	1	1
109839	8070533	1	1
109840	8070547	1	1
109841	8070561	1	1
109842	8070575	1	1
109843	8070589	1	1
109844	8070603	1	1
109845	8070617	1	1
109846	8070631	1	1
109847	8070645	1	1
109848	8070659	1	1
109849	8070673	1	1
109850	8070687	2	1
109851	8070701	1	1
109852	8070715	1	1
109853	8070729	1	1
109854	8070743	1	1
109855	8070757	1	1
109856	8070771	1	1
109857	8070785	1	1
109858	8070799	1	1
109859	8070813	1	1
109860	8070827	1	1
109861	8070841	1	1
109862	8070855	1	1
109863	8070869	1	1
109864	8070883	1	1
109865	8070897	1	1
109866	8070911	1	1
109867	8070925	1	1
109868	8070939	1	1
109869	8070953	1	1
109870	8070967	1	1
109871	8070981	1	1
109872	8070995	1	1
109873	8071009	1	1
109874	8071023	1	1
109875	8071037	1	1
109876	8071051	1	1
109877	8071065	1	1
109878	8071079	1	1
109879	8071093	5	1
109880	8071107	1	1
109881	8071121	2	2
109882	8071142	14	2
109883	8071164	1	1
109884	8071178	1	1
109885	8071192	1	1
109886	8071206	1	1
109887	8071220	1	1
109888	8071234	1	1
109889	8071248	1	1
109890	8071262	1	1
109891	8071276	1	1
109892	8071290	1	1
109893	8071304	1	1
109894	8071318	1	1
109895	8071332	1	1
109896	8071346	1	1
109897	8071360	2	1
109898	8071374	1	1
109899	8071388	1	1
109900	8071402	2	1
109901	8071416	1	1
109902	8071430	1	1
109903	8071444	1	1
109904	8071458	2	1
109905	8071472	1	1
109906	8071486	2	1
109907	8071500	1	1
109908	8071514	1	1
109909	8071528	1	1
109910	8071542	1	1
109911	8071556	21	1
109912	8071571	2	1
109913	8071585	1	1
109914	8071599	1	1
109915	8071613	1	1
109916	8071627	2	1
109917	8071641	1	1
109918	8071655	1	1
109919	8071669	8	1
109920	8071683	4	2
109921	8071704	1	1
109922	8071718	1	1
109923	8071732	1	1
109924	8071746	1	1
109925	8071760	1	1
109926	8071774	1	1
109927	8071788	1	1
109928	8071802	1	1
109929	8071816	1	1
109930	8071830	1	1
109931	8071844	1	1
109932	8071858	1	1
109933	8071872	1	1
109934	8071886	1	1
109935	8071900	1	1
109936	8071914	1	1
109937	8071928	1	1
109938	8071942	1	1
109939	8071956	2	1
109940	8071970	1	1
109941	8071984	1	1
109942	8071998	1	1
109943	8072012	1	1
109944	8072026	2	1
109945	8072040	1	1
109946	8072054	1	1
109947	8072068	2	1
109948	8072082	4	1
109949	8072096	1	1
109950	8072110	4	1
109951	8072124	4	1
109952	8072138	1	1
109953	8072152	1	1
109954	8072166	1	1
109955	8072180	1	1
109956	8072194	1	1
109957	8072208	1	1
109958	8072222	1	1
109959	8072236	3	1
109960	8072250	1	1
109961	8072264	1	1
109962	8072278	1	1
109963	8072292	1	1
109964	8072306	1	1
109965	8072320	1	1
109966	8072334	3	2
109967	8072355	1	1
109968	8072369	2	2
109969	8072390	7	2
109970	8072411	1	1
109971	8072425	2	2
109972	8072446	1	1
109973	8072460	2	2
109974	8072481	2	2
109975	8072502	2	2
109976	8072523	2	2
109977	8072544	2	2
109978	8072565	2	2
109979	8072586	2	2
109980	8072607	2	2
109981	8072628	1	1
109982	8072642	1	1
109983	8072656	1	1
109984	8072670	1	1
109985	8072684	1	1
109986	8072698	2	2
109987	8072719	1	1
109988	8072733	1	1
109989	8072747	1	1
109990	8072761	1	1
109991	8072775	1	1
109992	8072789	4	1
109993	8072803	1	1
109994	8072817	1	1
109995	8072831	20	2
109996	8072853	3	1
109997	8072867	1	1
109998	8072881	1	1
109999	8072895	1	1
110000	8072909	3	2
110001	8072930	1	1
110002	8072944	1	1
110003	8072958	6	1
110004	8072972	1	1
110005	8072986	1	1
110006	8073000	1	1
110007	8073014	2	2
110008	8073035	2	2
110009	8073056	1	1
110010	8073070	6	2
110011	8073091	1	1
110012	8073105	2	1
110013	8073119	1	1
110014	8073133	1	1
110015	8073147	1	1
110016	8073161	2	1
110017	8073175	2	1
110018	8073189	1	1
110019	8073203	3	1
110020	8073217	1	1
110021	8073231	3	1
110022	8073245	2	1
110023	8073259	1	1
110024	8073273	1	1
110025	8073287	1	1
110026	8073301	1	1
110027	8073315	1	1
110028	8073329	1	1
110029	8073343	1	1
110030	8073357	1	1
110031	8073371	2	1
110032	8073385	1	1
110033	8073399	1	1
110034	8073413	1	1
110035	8073427	1	1
110036	8073441	2	1
110037	8073455	1	1
110038	8073469	2	1
110039	8073483	4	1
110040	8073497	2	1
110041	8073511	2	1
110042	8073525	2	1
110043	8073539	1	1
110044	8073553	1	1
110045	8073567	2	1
110046	8073581	1	1
110047	8073595	1	1
110048	8073609	1	1
110049	8073623	2	1
110050	8073637	1	1
110051	8073651	1	1
110052	8073665	1	1
110053	8073679	1	1
110054	8073693	1	1
110055	8073707	1	1
110056	8073721	1	1
110057	8073735	1	1
110058	8073749	1	1
110059	8073763	1	1
110060	8073777	1	1
110061	8073791	1	1
110062	8073805	1	1
110063	8073819	1	1
110064	8073833	1	1
110065	8073847	1	1
110066	8073861	1	1
110067	8073875	1	1
110068	8073889	1	1
110069	8073903	1	1
110070	8073917	1	1
110071	8073931	1	1
110072	8073945	1	1
110073	8073959	1	1
110074	8073973	1	1
110075	8073987	1	1
110076	8074001	1	1
110077	8074015	1	1
110078	8074029	1	1
110079	8074043	1	1
110080	8074057	1	1
110081	8074071	1	1
110082	8074085	1	1
110083	8074099	1	1
110084	8074113	1	1
110085	8074127	1	1
110086	8074141	6	4
110087	8074176	1	1
110088	8074190	1	1
110089	8074204	1	1
110090	8074218	1	1
110091	8074232	1	1
110092	8074246	1	1
110093	8074260	1	1
110094	8074274	1	1
110095	8074288	1	1
110096	8074302	1	1
110097	8074316	1	1
110098	8074330	1	1
110099	8074344	1	1
110100	8074358	1	1
110101	8074372	1	1
110102	8074386	1	1
110103	8074400	1	1
110104	8074414	1	1
110105	8074428	1	1
110106	8074442	1	1
110107	8074456	1	1
110108	8074470	1	1
110109	8074484	1	1
110110	8074498	1	1
110111	8074512	1	1
110112	8074526	1	1
110113	8074540	3	1
110114	8074554	1	1
110115	8074568	1	1
110116	8074582	2	2
110117	8074603	1	1
110118	8074617	1	1
110119	8074631	1	1
110120	8074645	1	1
110121	8074659	1	1
110122	8074673	1	1
110123	8074687	1	1
110124	8074701	1	1
110125	8074715	1	1
110126	8074729	1	1
110127	8074743	1	1
110128	8074757	1	1
110129	8074771	1	1
110130	8074785	3	1
110131	8074799	1	1
110132	8074813	1	1
110133	8074827	1	1
110134	8074841	1	1
110135	8074855	1	1
110136	8074869	1	1
110137	8074883	1	1
110138	8074897	1	1
110139	8074911	2	1
110140	8074925	2	1
110141	8074939	2	1
110142	8074953	1	1
110143	8074967	1	1
110144	8074981	1	1
110145	8074995	1	1
110146	8075009	1	1
110147	8075023	2	1
110148	8075037	1	1
110149	8075051	4	1
110150	8075065	1	1
110151	8075079	1	1
110152	8075093	1	1
110153	8075107	1	1
110154	8075121	2	1
110155	8075135	4	1
110156	8075149	2	1
110157	8075163	1	1
110158	8075177	2	2
110159	8075198	2	2
110160	8075219	6	2
110161	8075240	2	2
110162	8075261	4	2
110163	8075282	2	2
110164	8075303	2	2
110165	8075324	2	2
110166	8075345	2	2
110167	8075366	2	2
110168	8075387	2	2
110169	8075408	2	2
110170	8075429	2	2
110171	8075450	2	2
110172	8075471	2	2
110173	8075492	2	2
110174	8075513	2	2
110175	8075534	1	1
110176	8075548	1	1
110177	8075562	1	1
110178	8075576	1	1
110179	8075590	1	1
110180	8075604	1	1
110181	8075618	1	1
110182	8075632	1	1
110183	8075646	1	1
110184	8075660	1	1
110185	8075674	1	1
110186	8075688	1	1
110187	8075702	1	1
110188	8075716	2	1
110189	8075730	2	1
110190	8075744	2	1
110191	8075758	2	1
110192	8075772	2	1
110193	8075786	2	2
110194	8075807	2	2
110195	8075828	1	1
110196	8075842	3	1
110197	8075856	1	1
110198	8075870	1	1
110199	8075884	1	1
110200	8075898	1	1
110201	8075912	1	1
110202	8075926	1	1
110203	8075940	1	1
110204	8075954	3	1
110205	8075968	1	1
110206	8075982	2	1
110207	8075996	1	1
110208	8076010	1	1
110209	8076024	1	1
110210	8076038	2	1
110211	8076052	1	1
110212	8076066	2	1
110213	8076080	1	1
110214	8076094	3	2
110215	8076115	1	1
110216	8076129	1	1
110217	8076143	2	1
110218	8076157	1	1
110219	8076171	1	1
110220	8076185	1	1
110221	8076199	1	1
110222	8076213	1	1
110223	8076227	1	1
110224	8076241	1	1
110225	8076255	1	1
110226	8076269	1	1
110227	8076283	1	1
110228	8076297	1	1
110229	8076311	1	1
110230	8076325	1	1
110231	8076339	1	1
110232	8076353	1	1
110233	8076367	1	1
110234	8076381	1	1
110235	8076395	1	1
110236	8076409	1	1
110237	8076423	1	1
110238	8076437	1	1
110239	8076451	4	1
110240	8076465	2	1
110241	8076479	1	1
110242	8076493	2	1
110243	8076507	1	1
110244	8076521	1	1
110245	8076535	2	1
110246	8076549	2	1
110247	8076563	4	1
110248	8076577	2	1
110249	8076591	1	1
110250	8076605	1	1
110251	8076619	1	1
110252	8076633	1	1
110253	8076647	2	2
110254	8076668	1	1
110255	8076682	1	1
110256	8076696	1	1
110257	8076710	1	1
110258	8076724	1	1
110259	8076738	1	1
110260	8076752	1	1
110261	8076766	1	1
110262	8076780	1	1
110263	8076794	1	1
110264	8076808	2	2
110265	8076829	1	1
110266	8076843	1	1
110267	8076857	1	1
110268	8076871	1	1
110269	8076885	1	1
110270	8076899	1	1
110271	8076913	1	1
110272	8076927	1	1
110273	8076941	1	1
110274	8076955	1	1
110275	8076969	1	1
110276	8076983	1	1
110277	8076997	1	1
110278	8077011	1	1
110279	8077025	1	1
110280	8077039	1	1
110281	8077053	1	1
110282	8077067	1	1
110283	8077081	1	1
110284	8077095	1	1
110285	8077109	2	1
110286	8077123	1	1
110287	8077137	1	1
110288	8077151	1	1
110289	8077165	1	1
110290	8077179	1	1
110291	8077193	1	1
110292	8077207	1	1
110293	8077221	1	1
110294	8077235	2	1
110295	8077249	2	1
110296	8077263	24	1
110297	8077278	2	1
110298	8077292	2	1
110299	8077306	1	1
110300	8077320	1	1
110301	8077334	1	1
110302	8077348	1	1
110303	8077362	1	1
110304	8077376	1	1
110305	8077390	1	1
110306	8077404	1	1
110307	8077418	1	1
110308	8077432	2	2
110309	8077453	1	1
110310	8077467	1	1
110311	8077481	2	2
110312	8077502	2	2
110313	8077523	6	1
110314	8077537	1	1
110315	8077551	1	1
110316	8077565	3	1
110317	8077579	1	1
110318	8077593	4	2
110319	8077614	2	1
110320	8077628	1	1
110321	8077642	8	3
110322	8077670	1	1
110323	8077684	1	1
110324	8077698	1	1
110325	8077712	2	2
110326	8077733	2	2
110327	8077754	8	2
110328	8077775	2	2
110329	8077796	1	1
110330	8077810	1	1
110331	8077824	1	1
110332	8077838	1	1
110333	8077852	1	1
110334	8077866	1	1
110335	8077880	1	1
110336	8077894	1	1
110337	8077908	1	1
110338	8077922	1	1
110339	8077936	1	1
110340	8077950	1	1
110341	8077964	5	2
110342	8077985	1	1
110343	8077999	1	1
110344	8078013	1	1
110345	8078027	1	1
110346	8078041	3	2
110347	8078062	1	1
110348	8078076	2	2
110349	8078097	1	1
110350	8078111	1	1
110351	8078125	1	1
110352	8078139	5	2
110353	8078160	2	2
110354	8078181	1	1
110355	8078195	1	1
110356	8078209	1	1
110357	8078223	1	1
110358	8078237	1	1
110359	8078251	2	2
110360	8078272	2	2
110361	8078293	1	1
110362	8078307	7	3
110363	8078335	1	1
110364	8078349	1	1
110365	8078363	1	1
110366	8078377	1	1
110367	8078391	1	1
110368	8078405	1	1
110369	8078419	1	1
110370	8078433	1	1
110371	8078447	1	1
110372	8078461	1	1
110373	8078475	1	1
110374	8078489	1	1
110375	8078503	1	1
110376	8078517	1	1
110377	8078531	1	1
110378	8078545	1	1
110379	8078559	2	1
110380	8078573	1	1
110381	8078587	1	1
110382	8078601	1	1
110383	8078615	1	1
110384	8078629	1	1
110385	8078643	1	1
110386	8078657	1	1
110387	8078671	1	1
110388	8078685	1	1
110389	8078699	1	1
110390	8078713	1	1
110391	8078727	1	1
110392	8078741	1	1
110393	8078755	1	1
110394	8078769	1	1
110395	8078783	1	1
110396	8078797	1	1
110397	8078811	1	1
110398	8078825	1	1
110399	8078839	1	1
110400	8078853	1	1
110401	8078867	1	1
110402	8078881	1	1
110403	8078895	1	1
110404	8078909	2	2
110405	8078930	26	2
110406	8078953	10	2
110407	8078974	4	2
110408	8078995	4	2
110409	8079016	4	2
110410	8079037	4	2
110411	8079058	4	2
110412	8079079	2	2
110413	8079100	2	2
110414	8079121	2	2
110415	8079142	2	2
110416	8079163	2	2
110417	8079184	1	1
110418	8079198	1	1
110419	8079212	1	1
110420	8079226	1	1
110421	8079240	1	1
110422	8079254	1	1
110423	8079268	1	1
110424	8079282	1	1
110425	8079296	1	1
110426	8079310	1	1
110427	8079324	1	1
110428	8079338	1	1
110429	8079352	1	1
110430	8079366	1	1
110431	8079380	1	1
110432	8079394	1	1
110433	8079408	1	1
110434	8079422	1	1
110435	8079436	1	1
110436	8079450	1	1
110437	8079464	1	1
110438	8079478	1	1
110439	8079492	1	1
110440	8079506	1	1
110441	8079520	1	1
110442	8079534	1	1
110443	8079548	1	1
110444	8079562	1	1
110445	8079576	1	1
110446	8079590	1	1
110447	8079604	1	1
110448	8079618	1	1
110449	8079632	1	1
110450	8079646	1	1
110451	8079660	1	1
110452	8079674	1	1
110453	8079688	1	1
110454	8079702	1	1
110455	8079716	1	1
110456	8079730	1	1
110457	8079744	1	1
110458	8079758	1	1
110459	8079772	1	1
110460	8079786	1	1
110461	8079800	1	1
110462	8079814	1	1
110463	8079828	1	1
110464	8079842	2	2
110465	8079863	1	1
110466	8079877	1	1
110467	8079891	2	1
110468	8079905	1	1
110469	8079919	3	1
110470	8079933	1	1
110471	8079947	1	1
110472	8079961	1	1
110473	8079975	1	1
110474	8079989	1	1
110475	8080003	1	1
110476	8080017	1	1
110477	8080031	1	1
110478	8080045	1	1
110479	8080059	1	1
110480	8080073	1	1
110481	8080087	1	1
110482	8080101	1	1
110483	8080115	5	1
110484	8080129	1	1
110485	8080143	1	1
110486	8080157	1	1
110487	8080171	1	1
110488	8080185	1	1
110489	8080199	1	1
110490	8080213	1	1
110491	8080227	1	1
110492	8080241	2	2
110493	8080262	1	1
110494	8080276	2	2
110495	8080297	2	1
110496	8080311	1	1
110497	8080325	1	1
110498	8080339	1	1
110499	8080353	1	1
110500	8080367	1	1
110501	8080381	2	1
110502	8080395	1	1
110503	8080409	1	1
110504	8080423	1	1
110505	8080437	1	1
110506	8080451	1	1
110507	8080465	1	1
110508	8080479	1	1
110509	8080493	1	1
110510	8080507	1	1
110511	8080521	1	1
110512	8080535	1	1
110513	8080549	1	1
110514	8080563	1	1
110515	8080577	1	1
110516	8080591	1	1
110517	8080605	1	1
110518	8080619	1	1
110519	8080633	1	1
110520	8080647	1	1
110521	8080661	1	1
110522	8080675	1	1
110523	8080689	1	1
110524	8080703	1	1
110525	8080717	1	1
110526	8080731	1	1
110527	8080745	1	1
110528	8080759	1	1
110529	8080773	1	1
110530	8080787	1	1
110531	8080801	1	1
110532	8080815	1	1
110533	8080829	1	1
110534	8080843	2	1
110535	8080857	1	1
110536	8080871	2	2
110537	8080892	1	1
110538	8080906	1	1
110539	8080920	1	1
110540	8080934	3	2
110541	8080955	1	1
110542	8080969	1	1
110543	8080983	1	1
110544	8080997	1	1
110545	8081011	1	1
110546	8081025	1	1
110547	8081039	1	1
110548	8081053	1	1
110549	8081067	1	1
110550	8081081	7	4
110551	8081116	1	1
110552	8081130	1	1
110553	8081144	1	1
110554	8081158	1	1
110555	8081172	1	1
110556	8081186	1	1
110557	8081200	1	1
110558	8081214	1	1
110559	8081228	1	1
110560	8081242	1	1
110561	8081256	1	1
110562	8081270	1	1
110563	8081284	1	1
110564	8081298	1	1
110565	8081312	2	1
110566	8081326	1	1
110567	8081340	1	1
110568	8081354	1	1
110569	8081368	1	1
110570	8081382	1	1
110571	8081396	1	1
110572	8081410	1	1
110573	8081424	2	2
110574	8081445	1	1
110575	8081459	1	1
110576	8081473	2	1
110577	8081487	4	1
110578	8081501	1	1
110579	8081515	2	1
110580	8081529	3	1
110581	8081543	2	1
110582	8081557	1	1
110583	8081571	1	1
110584	8081585	1	1
110585	8081599	1	1
110586	8081613	1	1
110587	8081627	1	1
110588	8081641	1	1
110589	8081655	1	1
110590	8081669	1	1
110591	8081683	2	2
110592	8081704	1	1
110593	8081718	1	1
110594	8081732	1	1
110595	8081746	1	1
110596	8081760	1	1
110597	8081774	1	1
110598	8081788	1	1
110599	8081802	1	1
110600	8081816	2	1
110601	8081830	1	1
110602	8081844	1	1
110603	8081858	1	1
110604	8081872	1	1
110605	8081886	1	1
110606	8081900	1	1
110607	8081914	3	2
110608	8081935	1	1
110609	8081949	1	1
110610	8081963	1	1
110611	8081977	1	1
110612	8081991	1	1
110613	8082005	2	1
110614	8082019	1	1
110615	8082033	1	1
110616	8082047	1	1
110617	8082061	1	1
110618	8082075	1	1
110619	8082089	2	1
110620	8082103	1	1
110621	8082117	1	1
110622	8082131	1	1
110623	8082145	1	1
110624	8082159	1	1
110625	8082173	1	1
110626	8082187	1	1
110627	8082201	1	1
110628	8082215	2	1
110629	8082229	1	1
110630	8082243	1	1
110631	8082257	1	1
110632	8082271	1	1
110633	8082285	1	1
110634	8082299	2	1
110635	8082313	2	1
110636	8082327	1	1
110637	8082341	1	1
110638	8082355	1	1
110639	8082369	1	1
110640	8082383	1	1
110641	8082397	1	1
110642	8082411	1	1
110643	8082425	1	1
110644	8082439	1	1
110645	8082453	1	1
110646	8082467	1	1
110647	8082481	1	1
110648	8082495	1	1
110649	8082509	1	1
110650	8082523	1	1
110651	8082537	1	1
110652	8082551	1	1
110653	8082565	1	1
110654	8082579	1	1
110655	8082593	1	1
110656	8082607	1	1
110657	8082621	2	1
110658	8082635	1	1
110659	8082649	1	1
110660	8082663	1	1
110661	8082677	1	1
110662	8082691	1	1
110663	8082705	2	1
110664	8082719	3	1
110665	8082733	1	1
110666	8082747	2	1
110667	8082761	2	1
110668	8082775	2	1
110669	8082789	3	2
110670	8082810	6	2
110671	8082831	1	1
110672	8082845	2	1
110673	8082859	1	1
110674	8082873	1	1
110675	8082887	3	2
110676	8082908	1	1
110677	8082922	1	1
110678	8082936	1	1
110679	8082950	1	1
110680	8082964	1	1
110681	8082978	1	1
110682	8082992	1	1
110683	8083006	1	1
110684	8083020	1	1
110685	8083034	1	1
110686	8083048	1	1
110687	8083062	1	1
110688	8083076	1	1
110689	8083090	1	1
110690	8083104	1	1
110691	8083118	1	1
110692	8083132	2	1
110693	8083146	1	1
110694	8083160	1	1
110695	8083174	4	1
110696	8083188	1	1
110697	8083202	2	1
110698	8083216	1	1
110699	8083230	1	1
110700	8083244	1	1
110701	8083258	1	1
110702	8083272	1	1
110703	8083286	1	1
110704	8083300	2	1
110705	8083314	1	1
110706	8083328	1	1
110707	8083342	1	1
110708	8083356	1	1
110709	8083370	1	1
110710	8083384	1	1
110711	8083398	1	1
110712	8083412	1	1
110713	8083426	1	1
110714	8083440	1	1
110715	8083454	2	2
110716	8083475	1	1
110717	8083489	1	1
110718	8083503	1	1
110719	8083517	3	1
110720	8083531	1	1
110721	8083545	1	1
110722	8083559	1	1
110723	8083573	1	1
110724	8083587	1	1
110725	8083601	1	1
110726	8083615	1	1
110727	8083629	2	1
110728	8083643	1	1
110729	8083657	1	1
110730	8083671	1	1
110731	8083685	4	1
110732	8083699	1	1
110733	8083713	1	1
110734	8083727	1	1
110735	8083741	2	2
110736	8083762	2	2
110737	8083783	2	2
110738	8083804	14	2
110739	8083825	2	2
110740	8083846	2	2
110741	8083867	2	2
110742	8083888	2	2
110743	8083909	3	3
110744	8083937	2	2
110745	8083958	1	1
110746	8083972	2	2
110747	8083993	4	4
110748	8084028	4	4
110749	8084063	3	3
110750	8084091	4	4
110751	8084126	4	4
110752	8084161	4	4
110753	8084196	4	4
110754	8084231	8	4
110755	8084266	4	4
110756	8084301	4	4
110757	8084336	4	4
110758	8084371	4	4
110759	8084406	4	4
